id,date,customer_id,store_id
23352,2023-05-15 00:25:26.296833,23352,45
23353,2024-04-14 00:25:26.296833,23353,4
23354,2024-08-11 00:25:26.296833,23354,27
23355,2021-03-17 00:25:26.296833,23355,7
23356,2021-10-29 00:25:26.296833,23356,23
23357,2020-11-29 00:25:26.296833,23357,29
23358,2023-05-24 00:25:26.296833,23358,7
23359,2024-07-23 00:25:26.296833,23359,12
23360,2023-12-08 00:25:26.296833,23360,46
23361,2023-03-20 00:25:26.296833,23361,40
23362,2022-05-31 00:25:26.296833,23362,39
23363,2023-06-02 00:25:26.296833,23363,33
23364,2023-04-25 00:25:26.296833,23364,39
23365,2020-03-06 00:25:26.296833,23365,12
23366,2023-01-29 00:25:26.296833,23366,37
23367,2019-10-12 00:25:26.296833,23367,17
23368,2020-04-07 00:25:26.296833,23368,10
23369,2019-11-16 00:25:26.296833,23369,34
23370,2019-10-12 00:25:26.296833,23370,5
23371,2024-03-17 00:25:26.296833,23371,36
23372,2020-06-19 00:25:26.296833,23372,36
23373,2024-08-15 00:25:26.296833,23373,34
23374,2021-08-15 00:25:26.296833,23374,10
23375,2020-08-08 00:25:26.296833,23375,8
23376,2022-01-27 00:25:26.296833,23376,48
23377,2020-04-01 00:25:26.296833,23377,9
23378,2024-09-16 00:25:26.296833,23378,14
23379,2023-06-21 00:25:26.296833,23379,3
23380,2022-04-01 00:25:26.296833,23380,47
23381,2019-11-13 00:25:26.296833,23381,18
23382,2024-02-13 00:25:26.296833,23382,1
23383,2022-07-25 00:25:26.296833,23383,36
23384,2020-08-25 00:25:26.296833,23384,44
23385,2021-04-21 00:25:26.296833,23385,35
23386,2022-09-09 00:25:26.296833,23386,8
23387,2023-10-05 00:25:26.296833,23387,44
23388,2020-05-05 00:25:26.296833,23388,38
23389,2022-11-09 00:25:26.296833,23389,30
23390,2024-01-06 00:25:26.296833,23390,43
23391,2023-03-08 00:25:26.296833,23391,48
23392,2022-03-29 00:25:26.296833,23392,49
23393,2024-06-10 00:25:26.296833,23393,31
23394,2024-02-01 00:25:26.296833,23394,17
23395,2020-11-28 00:25:26.296833,23395,35
23396,2024-08-22 00:25:26.296833,23396,24
23397,2021-02-17 00:25:26.296833,23397,9
23398,2020-01-03 00:25:26.296833,23398,29
23399,2021-10-09 00:25:26.296833,23399,42
23400,2022-07-25 00:25:26.296833,23400,23
23401,2022-04-23 00:25:26.296833,23401,11
23402,2022-02-20 00:25:26.296833,23402,4
23403,2022-10-02 00:25:26.296833,23403,24
23404,2022-10-09 00:25:26.296833,23404,29
23405,2023-05-28 00:25:26.296833,23405,20
23406,2022-01-13 00:25:26.296833,23406,1
23407,2019-11-25 00:25:26.296833,23407,36
23408,2023-12-05 00:25:26.296833,23408,45
23409,2024-02-15 00:25:26.296833,23409,42
23410,2023-05-15 00:25:26.296833,23410,12
23411,2020-12-19 00:25:26.296833,23411,5
23412,2019-10-23 00:25:26.296833,23412,32
23413,2024-04-23 00:25:26.296833,23413,9
23414,2020-08-09 00:25:26.296833,23414,45
23415,2023-02-22 00:25:26.296833,23415,43
23416,2020-05-12 00:25:26.296833,23416,28
23417,2022-01-27 00:25:26.296833,23417,10
23418,2023-04-02 00:25:26.296833,23418,32
23419,2022-02-01 00:25:26.296833,23419,47
23420,2024-07-16 00:25:26.296833,23420,41
23421,2023-04-29 00:25:26.296833,23421,40
23422,2024-02-01 00:25:26.296833,23422,17
23423,2021-04-02 00:25:26.296833,23423,13
23424,2020-06-22 00:25:26.296833,23424,8
23425,2024-06-29 00:25:26.296833,23425,39
23426,2022-04-22 00:25:26.296833,23426,17
23427,2023-11-01 00:25:26.296833,23427,41
23428,2020-07-05 00:25:26.296833,23428,32
23429,2020-08-18 00:25:26.296833,23429,31
23430,2023-07-21 00:25:26.296833,23430,49
23431,2022-08-17 00:25:26.296833,23431,11
23432,2019-12-09 00:25:26.296833,23432,14
23433,2023-07-11 00:25:26.296833,23433,31
23434,2024-09-06 00:25:26.296833,23434,10
23435,2020-12-19 00:25:26.296833,23435,32
23436,2020-10-19 00:25:26.296833,23436,33
23437,2021-07-20 00:25:26.296833,23437,2
23438,2024-03-20 00:25:26.296833,23438,29
23439,2024-01-01 00:25:26.296833,23439,24
23440,2021-05-20 00:25:26.296833,23440,8
23441,2024-02-18 00:25:26.296833,23441,45
23442,2021-06-07 00:25:26.296833,23442,21
23443,2024-04-21 00:25:26.296833,23443,24
23444,2023-07-20 00:25:26.296833,23444,14
23445,2020-07-05 00:25:26.296833,23445,33
23446,2020-05-21 00:25:26.296833,23446,31
23447,2022-06-01 00:25:26.296833,23447,3
23448,2021-07-12 00:25:26.296833,23448,39
23449,2019-10-22 00:25:26.296833,23449,14
23450,2019-11-28 00:25:26.296833,23450,21
23451,2020-05-15 00:25:26.296833,23451,33
23452,2022-06-02 00:25:26.296833,23452,39
23453,2020-10-12 00:25:26.296833,23453,19
23454,2022-11-19 00:25:26.296833,23454,23
23455,2020-10-11 00:25:26.296833,23455,28
23456,2022-03-02 00:25:26.296833,23456,34
23457,2023-03-20 00:25:26.296833,23457,20
23458,2023-06-14 00:25:26.296833,23458,2
23459,2021-07-21 00:25:26.296833,23459,41
23460,2020-01-20 00:25:26.296833,23460,14
23461,2022-11-06 00:25:26.296833,23461,38
23462,2021-07-10 00:25:26.296833,23462,21
23463,2024-03-30 00:25:26.296833,23463,37
23464,2024-02-02 00:25:26.296833,23464,47
23465,2022-04-10 00:25:26.296833,23465,48
23466,2023-11-07 00:25:26.296833,23466,16
23467,2022-02-10 00:25:26.296833,23467,36
23468,2024-05-11 00:25:26.296833,23468,41
23469,2020-08-04 00:25:26.296833,23469,8
23470,2022-05-25 00:25:26.296833,23470,36
23471,2022-02-26 00:25:26.296833,23471,8
23472,2024-02-04 00:25:26.296833,23472,26
23473,2024-08-18 00:25:26.296833,23473,46
23474,2023-04-25 00:25:26.296833,23474,30
23475,2021-10-17 00:25:26.296833,23475,10
23476,2023-08-30 00:25:26.296833,23476,2
23477,2022-04-01 00:25:26.296833,23477,32
23478,2022-09-15 00:25:26.296833,23478,25
23479,2023-08-22 00:25:26.296833,23479,25
23480,2021-06-03 00:25:26.296833,23480,13
23481,2024-07-07 00:25:26.296833,23481,46
23482,2019-10-17 00:25:26.296833,23482,24
23483,2021-08-01 00:25:26.296833,23483,33
23484,2020-06-09 00:25:26.296833,23484,27
23485,2022-01-06 00:25:26.296833,23485,28
23486,2020-05-08 00:25:26.296833,23486,3
23487,2022-07-29 00:25:26.296833,23487,35
23488,2020-03-19 00:25:26.296833,23488,46
23489,2020-08-08 00:25:26.296833,23489,33
23490,2024-06-26 00:25:26.296833,23490,3
23491,2023-07-10 00:25:26.296833,23491,20
23492,2020-01-03 00:25:26.296833,23492,11
23493,2021-10-19 00:25:26.296833,23493,24
23494,2020-07-08 00:25:26.296833,23494,5
23495,2024-04-02 00:25:26.296833,23495,11
23496,2020-02-15 00:25:26.296833,23496,20
23497,2023-12-23 00:25:26.296833,23497,36
23498,2022-11-22 00:25:26.296833,23498,31
23499,2021-10-14 00:25:26.296833,23499,48
23500,2023-12-27 00:25:26.296833,23500,9
23501,2024-09-15 00:25:26.296833,23501,40
23502,2024-09-07 00:25:26.296833,23502,31
23503,2024-07-10 00:25:26.296833,23503,12
23504,2023-03-22 00:25:26.296833,23504,13
23505,2021-03-08 00:25:26.296833,23505,26
23506,2023-06-12 00:25:26.296833,23506,13
23507,2021-03-15 00:25:26.296833,23507,6
23508,2023-03-30 00:25:26.296833,23508,16
23509,2020-08-20 00:25:26.296833,23509,24
23510,2024-02-22 00:25:26.296833,23510,16
23511,2020-05-28 00:25:26.296833,23511,33
23512,2021-03-15 00:25:26.296833,23512,19
23513,2020-12-12 00:25:26.296833,23513,16
23514,2023-10-16 00:25:26.296833,23514,41
23515,2020-11-11 00:25:26.296833,23515,49
23516,2024-07-08 00:25:26.296833,23516,17
23517,2021-12-02 00:25:26.296833,23517,14
23518,2019-12-06 00:25:26.296833,23518,39
23519,2023-04-22 00:25:26.296833,23519,14
23520,2024-08-16 00:25:26.296833,23520,17
23521,2023-12-07 00:25:26.296833,23521,32
23522,2019-11-18 00:25:26.296833,23522,21
23523,2023-02-20 00:25:26.296833,23523,44
23524,2020-12-28 00:25:26.296833,23524,17
23525,2020-05-26 00:25:26.296833,23525,5
23526,2022-04-20 00:25:26.296833,23526,20
23527,2024-07-31 00:25:26.296833,23527,38
23528,2022-01-03 00:25:26.296833,23528,17
23529,2020-03-20 00:25:26.296833,23529,48
23530,2021-03-14 00:25:26.296833,23530,30
23531,2024-08-11 00:25:26.296833,23531,16
23532,2022-10-01 00:25:26.296833,23532,47
23533,2020-07-14 00:25:26.296833,23533,14
23534,2023-07-31 00:25:26.296833,23534,25
23535,2022-04-05 00:25:26.296833,23535,40
23536,2021-05-18 00:25:26.296833,23536,28
23537,2020-12-06 00:25:26.296833,23537,49
23538,2021-02-08 00:25:26.296833,23538,15
23539,2020-02-06 00:25:26.296833,23539,16
23540,2024-06-03 00:25:26.296833,23540,11
23541,2023-10-05 00:25:26.296833,23541,35
23542,2023-06-15 00:25:26.296833,23542,35
23543,2024-02-25 00:25:26.296833,23543,40
23544,2022-07-24 00:25:26.296833,23544,7
23545,2022-11-10 00:25:26.296833,23545,37
23546,2022-03-05 00:25:26.296833,23546,27
23547,2024-06-19 00:25:26.296833,23547,32
23548,2021-04-22 00:25:26.296833,23548,14
23549,2022-09-27 00:25:26.296833,23549,41
23550,2022-11-27 00:25:26.296833,23550,45
23551,2024-04-30 00:25:26.296833,23551,18
23552,2023-06-14 00:25:26.296833,23552,48
23553,2023-09-21 00:25:26.296833,23553,15
23554,2024-03-09 00:25:26.296833,23554,15
23555,2021-11-14 00:25:26.296833,23555,28
23556,2021-11-25 00:25:26.296833,23556,11
23557,2023-08-09 00:25:26.296833,23557,50
23558,2024-06-11 00:25:26.296833,23558,24
23559,2023-12-05 00:25:26.296833,23559,48
23560,2023-08-31 00:25:26.296833,23560,24
23561,2021-06-14 00:25:26.296833,23561,33
23562,2021-12-26 00:25:26.296833,23562,44
23563,2020-06-17 00:25:26.296833,23563,21
23564,2023-03-16 00:25:26.296833,23564,6
23565,2020-01-20 00:25:26.296833,23565,27
23566,2024-05-31 00:25:26.296833,23566,45
23567,2021-11-24 00:25:26.296833,23567,31
23568,2022-01-24 00:25:26.296833,23568,29
23569,2021-02-13 00:25:26.296833,23569,46
23570,2019-10-27 00:25:26.296833,23570,23
23571,2023-01-22 00:25:26.296833,23571,36
23572,2022-12-11 00:25:26.296833,23572,47
23573,2020-08-04 00:25:26.296833,23573,37
23574,2023-06-22 00:25:26.296833,23574,38
23575,2020-10-24 00:25:26.296833,23575,41
23576,2020-10-10 00:25:26.296833,23576,7
23577,2020-11-14 00:25:26.296833,23577,7
23578,2020-06-04 00:25:26.296833,23578,4
23579,2023-01-05 00:25:26.296833,23579,19
23580,2023-04-26 00:25:26.296833,23580,38
23581,2020-11-07 00:25:26.296833,23581,37
23582,2022-02-02 00:25:26.296833,23582,50
23583,2022-07-21 00:25:26.296833,23583,16
23584,2019-10-06 00:25:26.296833,23584,50
23585,2019-12-04 00:25:26.296833,23585,50
23586,2021-07-20 00:25:26.296833,23586,15
23587,2022-11-14 00:25:26.296833,23587,27
23588,2022-08-24 00:25:26.296833,23588,45
23589,2020-02-27 00:25:26.296833,23589,36
23590,2021-02-24 00:25:26.296833,23590,32
23591,2023-02-08 00:25:26.296833,23591,11
23592,2023-02-14 00:25:26.296833,23592,17
23593,2023-03-01 00:25:26.296833,23593,48
23594,2020-06-23 00:25:26.296833,23594,49
23595,2024-08-03 00:25:26.296833,23595,3
23596,2020-10-23 00:25:26.296833,23596,44
23597,2020-07-26 00:25:26.296833,23597,49
23598,2020-06-24 00:25:26.296833,23598,32
23599,2023-10-29 00:25:26.296833,23599,19
23600,2022-09-07 00:25:26.296833,23600,38
23601,2021-05-11 00:25:26.296833,23601,47
23602,2020-10-20 00:25:26.296833,23602,21
23603,2019-12-20 00:25:26.296833,23603,22
23604,2020-10-23 00:25:26.296833,23604,15
23605,2024-02-08 00:25:26.296833,23605,3
23606,2024-02-09 00:25:26.296833,23606,38
23607,2019-12-31 00:25:26.296833,23607,10
23608,2023-01-29 00:25:26.296833,23608,33
23609,2022-01-14 00:25:26.296833,23609,46
23610,2022-09-24 00:25:26.296833,23610,35
23611,2021-07-02 00:25:26.296833,23611,5
23612,2023-12-11 00:25:26.296833,23612,13
23613,2021-03-13 00:25:26.296833,23613,39
23614,2023-08-06 00:25:26.296833,23614,25
23615,2019-10-25 00:25:26.296833,23615,22
23616,2022-12-22 00:25:26.296833,23616,32
23617,2021-12-05 00:25:26.296833,23617,49
23618,2020-04-10 00:25:26.296833,23618,28
23619,2020-07-14 00:25:26.296833,23619,45
23620,2024-09-11 00:25:26.296833,23620,19
23621,2019-10-22 00:25:26.296833,23621,4
23622,2024-01-11 00:25:26.296833,23622,12
23623,2021-11-12 00:25:26.296833,23623,18
23624,2024-06-09 00:25:26.296833,23624,10
23625,2022-05-18 00:25:26.296833,23625,28
23626,2021-06-12 00:25:26.296833,23626,15
23627,2020-12-20 00:25:26.296833,23627,21
23628,2022-03-21 00:25:26.296833,23628,6
23629,2022-11-11 00:25:26.296833,23629,8
23630,2020-06-08 00:25:26.296833,23630,20
23631,2021-04-25 00:25:26.296833,23631,14
23632,2020-07-22 00:25:26.296833,23632,42
23633,2023-05-22 00:25:26.296833,23633,37
23634,2020-10-27 00:25:26.296833,23634,13
23635,2023-10-07 00:25:26.296833,23635,7
23636,2021-11-14 00:25:26.296833,23636,45
23637,2021-03-21 00:25:26.296833,23637,39
23638,2021-03-21 00:25:26.296833,23638,4
23639,2023-04-09 00:25:26.296833,23639,8
23640,2021-09-24 00:25:26.296833,23640,16
23641,2024-08-07 00:25:26.296833,23641,40
23642,2022-12-14 00:25:26.296833,23642,10
23643,2024-06-02 00:25:26.296833,23643,45
23644,2020-10-24 00:25:26.296833,23644,34
23645,2024-06-03 00:25:26.296833,23645,11
23646,2023-09-21 00:25:26.296833,23646,43
23647,2023-09-29 00:25:26.296833,23647,7
23648,2020-03-19 00:25:26.296833,23648,6
23649,2021-05-12 00:25:26.296833,23649,41
23650,2021-03-25 00:25:26.296833,23650,4
23651,2023-11-17 00:25:26.296833,23651,24
23652,2022-03-19 00:25:26.296833,23652,28
23653,2022-02-11 00:25:26.296833,23653,28
23654,2023-06-16 00:25:26.296833,23654,45
23655,2024-02-18 00:25:26.296833,23655,21
23656,2023-11-24 00:25:26.296833,23656,8
23657,2021-08-15 00:25:26.296833,23657,12
23658,2021-09-21 00:25:26.296833,23658,36
23659,2023-09-03 00:25:26.296833,23659,32
23660,2020-01-06 00:25:26.296833,23660,28
23661,2022-11-26 00:25:26.296833,23661,4
23662,2019-11-06 00:25:26.296833,23662,45
23663,2023-10-27 00:25:26.296833,23663,26
23664,2021-05-27 00:25:26.296833,23664,2
23665,2019-12-23 00:25:26.296833,23665,47
23666,2023-11-19 00:25:26.296833,23666,2
23667,2020-04-05 00:25:26.296833,23667,19
23668,2023-05-14 00:25:26.296833,23668,12
23669,2023-08-27 00:25:26.296833,23669,7
23670,2022-06-19 00:25:26.296833,23670,23
23671,2024-05-07 00:25:26.296833,23671,44
23672,2023-01-25 00:25:26.296833,23672,17
23673,2021-06-18 00:25:26.296833,23673,39
23674,2023-10-13 00:25:26.296833,23674,19
23675,2023-07-06 00:25:26.296833,23675,7
23676,2021-02-04 00:25:26.296833,23676,1
23677,2024-05-03 00:25:26.296833,23677,14
23678,2023-02-17 00:25:26.296833,23678,1
23679,2024-04-13 00:25:26.296833,23679,28
23680,2021-07-28 00:25:26.296833,23680,41
23681,2022-08-03 00:25:26.296833,23681,9
23682,2019-10-11 00:25:26.296833,23682,38
23683,2023-04-25 00:25:26.296833,23683,1
23684,2022-05-19 00:25:26.296833,23684,48
23685,2024-01-08 00:25:26.296833,23685,31
23686,2021-01-23 00:25:26.296833,23686,5
23687,2020-03-13 00:25:26.296833,23687,1
23688,2023-03-13 00:25:26.296833,23688,6
23689,2023-03-26 00:25:26.296833,23689,30
23690,2022-01-14 00:25:26.296833,23690,24
23691,2022-09-24 00:25:26.296833,23691,6
23692,2021-04-22 00:25:26.296833,23692,13
23693,2020-02-27 00:25:26.296833,23693,1
23694,2020-04-29 00:25:26.296833,23694,26
23695,2024-04-30 00:25:26.296833,23695,38
23696,2023-06-05 00:25:26.296833,23696,1
23697,2021-05-19 00:25:26.296833,23697,19
23698,2022-08-12 00:25:26.296833,23698,2
23699,2021-11-25 00:25:26.296833,23699,35
23700,2023-05-05 00:25:26.296833,23700,21
23701,2022-03-27 00:25:26.296833,23701,34
23702,2021-08-15 00:25:26.296833,23702,40
23703,2021-11-10 00:25:26.296833,23703,45
23704,2020-02-26 00:25:26.296833,23704,31
23705,2024-09-15 00:25:26.296833,23705,25
23706,2020-06-16 00:25:26.296833,23706,13
23707,2023-02-24 00:25:26.296833,23707,2
23708,2020-08-19 00:25:26.296833,23708,4
23709,2020-02-03 00:25:26.296833,23709,20
23710,2022-03-20 00:25:26.296833,23710,34
23711,2021-12-18 00:25:26.296833,23711,6
23712,2020-01-10 00:25:26.296833,23712,23
23713,2019-11-09 00:25:26.296833,23713,25
23714,2019-10-13 00:25:26.296833,23714,18
23715,2022-03-31 00:25:26.296833,23715,38
23716,2024-02-13 00:25:26.296833,23716,13
23717,2022-12-04 00:25:26.296833,23717,31
23718,2024-01-24 00:25:26.296833,23718,43
23719,2020-07-31 00:25:26.296833,23719,26
23720,2023-03-05 00:25:26.296833,23720,33
23721,2024-02-24 00:25:26.296833,23721,31
23722,2024-07-12 00:25:26.296833,23722,4
23723,2024-09-20 00:25:26.296833,23723,11
23724,2023-05-29 00:25:26.296833,23724,47
23725,2020-03-10 00:25:26.296833,23725,5
23726,2024-07-05 00:25:26.296833,23726,21
23727,2023-10-02 00:25:26.296833,23727,35
23728,2022-10-10 00:25:26.296833,23728,19
23729,2020-07-06 00:25:26.296833,23729,40
23730,2022-02-15 00:25:26.296833,23730,24
23731,2022-01-29 00:25:26.296833,23731,38
23732,2021-07-13 00:25:26.296833,23732,20
23733,2021-09-04 00:25:26.296833,23733,32
23734,2019-11-24 00:25:26.296833,23734,10
23735,2024-02-09 00:25:26.296833,23735,9
23736,2023-11-17 00:25:26.296833,23736,7
23737,2021-08-05 00:25:26.296833,23737,22
23738,2021-01-10 00:25:26.296833,23738,40
23739,2023-01-05 00:25:26.296833,23739,26
23740,2024-03-14 00:25:26.296833,23740,23
23741,2022-02-12 00:25:26.296833,23741,31
23742,2022-05-25 00:25:26.296833,23742,27
23743,2022-06-07 00:25:26.296833,23743,29
23744,2019-09-29 00:25:26.296833,23744,21
23745,2021-10-24 00:25:26.296833,23745,43
23746,2020-08-16 00:25:26.296833,23746,15
23747,2021-05-23 00:25:26.296833,23747,27
23748,2021-11-29 00:25:26.296833,23748,45
23749,2020-08-07 00:25:26.296833,23749,28
23750,2019-10-21 00:25:26.296833,23750,46
23751,2019-11-07 00:25:26.296833,23751,14
23752,2024-09-01 00:25:26.296833,23752,45
23753,2023-03-20 00:25:26.296833,23753,1
23754,2023-03-21 00:25:26.296833,23754,37
23755,2020-03-07 00:25:26.296833,23755,34
23756,2023-11-10 00:25:26.296833,23756,17
23757,2022-03-21 00:25:26.296833,23757,33
23758,2021-12-09 00:25:26.296833,23758,50
23759,2019-09-30 00:25:26.296833,23759,13
23760,2021-12-25 00:25:26.296833,23760,29
23761,2022-03-19 00:25:26.296833,23761,41
23762,2022-02-24 00:25:26.296833,23762,27
23763,2021-10-17 00:25:26.296833,23763,17
23764,2021-01-18 00:25:26.296833,23764,45
23765,2022-09-09 00:25:26.296833,23765,13
23766,2023-03-22 00:25:26.296833,23766,6
23767,2024-01-10 00:25:26.296833,23767,47
23768,2020-08-01 00:25:26.296833,23768,41
23769,2022-10-12 00:25:26.296833,23769,25
23770,2022-07-12 00:25:26.296833,23770,11
23771,2022-08-24 00:25:26.296833,23771,35
23772,2020-06-14 00:25:26.296833,23772,9
23773,2023-04-11 00:25:26.296833,23773,5
23774,2019-12-16 00:25:26.296833,23774,5
23775,2020-03-13 00:25:26.296833,23775,17
23776,2023-11-19 00:25:26.296833,23776,43
23777,2021-07-14 00:25:26.296833,23777,42
23778,2021-08-15 00:25:26.296833,23778,15
23779,2024-06-30 00:25:26.296833,23779,6
23780,2020-03-18 00:25:26.296833,23780,21
23781,2020-09-26 00:25:26.296833,23781,43
23782,2022-05-22 00:25:26.296833,23782,20
23783,2019-10-14 00:25:26.296833,23783,5
23784,2020-02-03 00:25:26.296833,23784,38
23785,2021-07-16 00:25:26.296833,23785,45
23786,2022-06-27 00:25:26.296833,23786,42
23787,2021-10-20 00:25:26.296833,23787,42
23788,2022-12-25 00:25:26.296833,23788,46
23789,2023-01-06 00:25:26.296833,23789,19
23790,2020-03-15 00:25:26.296833,23790,45
23791,2023-01-13 00:25:26.296833,23791,11
23792,2021-10-12 00:25:26.296833,23792,35
23793,2023-03-22 00:25:26.296833,23793,20
23794,2021-05-30 00:25:26.296833,23794,50
23795,2021-07-18 00:25:26.296833,23795,31
23796,2024-01-02 00:25:26.296833,23796,47
23797,2023-07-15 00:25:26.296833,23797,39
23798,2022-05-30 00:25:26.296833,23798,10
23799,2021-03-31 00:25:26.296833,23799,14
23800,2024-01-27 00:25:26.296833,23800,49
23801,2023-06-02 00:25:26.296833,23801,46
23802,2020-01-16 00:25:26.296833,23802,50
23803,2024-05-31 00:25:26.296833,23803,43
23804,2023-10-19 00:25:26.296833,23804,31
23805,2023-05-02 00:25:26.296833,23805,14
23806,2024-07-15 00:25:26.296833,23806,11
23807,2021-06-22 00:25:26.296833,23807,21
23808,2022-03-25 00:25:26.296833,23808,44
23809,2021-11-26 00:25:26.296833,23809,31
23810,2022-10-13 00:25:26.296833,23810,20
23811,2020-02-16 00:25:26.296833,23811,30
23812,2019-11-21 00:25:26.296833,23812,3
23813,2023-03-26 00:25:26.296833,23813,39
23814,2020-07-14 00:25:26.296833,23814,16
23815,2021-10-06 00:25:26.296833,23815,42
23816,2020-04-14 00:25:26.296833,23816,40
23817,2020-11-01 00:25:26.296833,23817,50
23818,2021-11-16 00:25:26.296833,23818,46
23819,2022-12-11 00:25:26.296833,23819,27
23820,2021-11-09 00:25:26.296833,23820,8
23821,2022-08-22 00:25:26.296833,23821,41
23822,2023-09-10 00:25:26.296833,23822,41
23823,2023-06-28 00:25:26.296833,23823,4
23824,2023-11-19 00:25:26.296833,23824,11
23825,2023-01-16 00:25:26.296833,23825,16
23826,2023-01-27 00:25:26.296833,23826,23
23827,2024-08-07 00:25:26.296833,23827,43
23828,2020-01-08 00:25:26.296833,23828,1
23829,2022-10-17 00:25:26.296833,23829,11
23830,2021-01-13 00:25:26.296833,23830,9
23831,2024-08-14 00:25:26.296833,23831,10
23832,2023-06-16 00:25:26.296833,23832,11
23833,2022-03-05 00:25:26.296833,23833,35
23834,2023-08-25 00:25:26.296833,23834,5
23835,2020-07-21 00:25:26.296833,23835,42
23836,2021-04-15 00:25:26.296833,23836,22
23837,2022-03-20 00:25:26.296833,23837,13
23838,2021-03-04 00:25:26.296833,23838,25
23839,2022-07-09 00:25:26.296833,23839,7
23840,2020-02-07 00:25:26.296833,23840,2
23841,2021-02-07 00:25:26.296833,23841,31
23842,2021-05-17 00:25:26.296833,23842,5
23843,2021-12-21 00:25:26.296833,23843,34
23844,2024-05-24 00:25:26.296833,23844,37
23845,2022-11-22 00:25:26.296833,23845,23
23846,2020-01-11 00:25:26.296833,23846,38
23847,2022-04-14 00:25:26.296833,23847,5
23848,2022-05-23 00:25:26.296833,23848,48
23849,2023-01-25 00:25:26.296833,23849,12
23850,2022-03-06 00:25:26.296833,23850,16
23851,2020-01-20 00:25:26.296833,23851,32
23852,2021-04-02 00:25:26.296833,23852,13
23853,2022-02-12 00:25:26.296833,23853,9
23854,2024-01-10 00:25:26.296833,23854,35
23855,2022-02-08 00:25:26.296833,23855,21
23856,2022-05-04 00:25:26.296833,23856,16
23857,2022-10-20 00:25:26.296833,23857,11
23858,2024-02-26 00:25:26.296833,23858,13
23859,2020-03-28 00:25:26.296833,23859,3
23860,2022-03-24 00:25:26.296833,23860,39
23861,2023-11-24 00:25:26.296833,23861,44
23862,2020-09-15 00:25:26.296833,23862,11
23863,2023-12-07 00:25:26.296833,23863,29
23864,2022-10-13 00:25:26.296833,23864,31
23865,2021-08-28 00:25:26.296833,23865,30
23866,2020-09-28 00:25:26.296833,23866,26
23867,2024-02-13 00:25:26.296833,23867,20
23868,2020-04-02 00:25:26.296833,23868,34
23869,2020-02-02 00:25:26.296833,23869,20
23870,2020-06-18 00:25:26.296833,23870,24
23871,2020-01-15 00:25:26.296833,23871,7
23872,2023-11-10 00:25:26.296833,23872,36
23873,2020-05-02 00:25:26.296833,23873,14
23874,2020-08-30 00:25:26.296833,23874,20
23875,2024-05-28 00:25:26.296833,23875,17
23876,2019-10-08 00:25:26.296833,23876,12
23877,2022-03-06 00:25:26.296833,23877,9
23878,2021-02-14 00:25:26.296833,23878,15
23879,2020-02-19 00:25:26.296833,23879,16
23880,2021-04-25 00:25:26.296833,23880,29
23881,2024-08-09 00:25:26.296833,23881,12
23882,2021-06-01 00:25:26.296833,23882,26
23883,2020-11-21 00:25:26.296833,23883,32
23884,2024-07-28 00:25:26.296833,23884,14
23885,2021-12-15 00:25:26.296833,23885,16
23886,2022-08-03 00:25:26.296833,23886,14
23887,2023-05-24 00:25:26.296833,23887,4
23888,2023-06-25 00:25:26.296833,23888,47
23889,2020-03-16 00:25:26.296833,23889,18
23890,2022-09-08 00:25:26.296833,23890,18
23891,2023-01-02 00:25:26.296833,23891,14
23892,2021-05-10 00:25:26.296833,23892,33
23893,2021-11-11 00:25:26.296833,23893,15
23894,2020-02-14 00:25:26.296833,23894,12
23895,2020-09-26 00:25:26.296833,23895,7
23896,2020-09-13 00:25:26.296833,23896,36
23897,2021-08-24 00:25:26.296833,23897,6
23898,2023-09-26 00:25:26.296833,23898,40
23899,2020-02-10 00:25:26.296833,23899,48
23900,2022-09-17 00:25:26.296833,23900,26
23901,2023-04-22 00:25:26.296833,23901,36
23902,2020-03-22 00:25:26.296833,23902,48
23903,2022-03-13 00:25:26.296833,23903,38
23904,2022-05-04 00:25:26.296833,23904,49
23905,2022-08-23 00:25:26.296833,23905,20
23906,2021-08-08 00:25:26.296833,23906,47
23907,2020-03-27 00:25:26.296833,23907,28
23908,2022-05-25 00:25:26.296833,23908,8
23909,2022-02-20 00:25:26.296833,23909,34
23910,2024-01-09 00:25:26.296833,23910,46
23911,2022-02-24 00:25:26.296833,23911,37
23912,2024-02-27 00:25:26.296833,23912,32
23913,2023-07-22 00:25:26.296833,23913,39
23914,2022-11-24 00:25:26.296833,23914,20
23915,2021-03-12 00:25:26.296833,23915,30
23916,2023-09-27 00:25:26.296833,23916,45
23917,2023-02-09 00:25:26.296833,23917,41
23918,2023-08-31 00:25:26.296833,23918,15
23919,2022-07-28 00:25:26.296833,23919,39
23920,2022-01-11 00:25:26.296833,23920,19
23921,2024-02-04 00:25:26.296833,23921,34
23922,2023-12-20 00:25:26.296833,23922,20
23923,2022-02-27 00:25:26.296833,23923,23
23924,2024-01-22 00:25:26.296833,23924,29
23925,2020-07-01 00:25:26.296833,23925,12
23926,2021-12-20 00:25:26.296833,23926,13
23927,2024-01-09 00:25:26.296833,23927,21
23928,2020-11-25 00:25:26.296833,23928,30
23929,2023-07-31 00:25:26.296833,23929,27
23930,2020-12-10 00:25:26.296833,23930,2
23931,2024-08-26 00:25:26.296833,23931,24
23932,2020-03-13 00:25:26.296833,23932,44
23933,2022-05-10 00:25:26.296833,23933,12
